Index,Positions,Account Margin,Expiry/Non Expiry,Entry,EntryOrderID,Entry_Time,Entry_Price,Entry_PCR,SL,Trgt,IndexEntrySpot,IndexExitSpot,IndexEntryFut,IndexExitFut,SL%,Trgt%,Quantity,Direction,InstrumentLeg,Exit,ExitOrderID,Exit_Time,Exit_Price,Exit_PCR,VixEntry,VixExit,Exit_Reason,IndexOpen,IndexLow,IndexHigh,Type,Strategy,Day,Date,Option_Expiry_Date,SL_move,Other_Strike,Order_Slices,Entry_option_value,Entry_imp_vol,Entry_delta,Entry_gamma,Entry_theta,Entry_vega,Entry_rho,LTP,Last_Updated,Exit_option_value,Exit_imp_vol,Exit_delta,Exit_gamma,Exit_theta,Exit_vega,Exit_rho,fund,ce_strike,trading_symbol,pe_strike
MIDCPNIFTY,MIDCPNIFTY2461012125CE_1,17086241.2392,Expiry,True,"[240610100886740, 240610100887064, 240610100887403, 240610100887657, 240610100887942]",2024-06-10 10:00:05.097000,1.15,,0.0,0.0,11672.35,11612.35,11678.25,11640.0,,,17625,Buy,Straddle_Hedge,True,None,2024-06-10 10:49:59.312000,0.45,2.27,17.07,16.84,Kill_Switch,11812.8,None,None,Actual,Intraday,Monday,2024-06-10,2024-06-10,0,MIDCPNIFTY2461011200PE_1,5,0.0002704317297873848,33.4580223976953,1.204823144524623e-05,5.126451772906035e-07,-0.002827121925461333,0.0003266435868551098,3.845499796715958e-06,0.6,2024-06-10 10:39:33.910000,,,,,,,,17086241.2392,MIDCPNIFTY2461012125CE,MIDCPNIFTY24610,
MIDCPNIFTY,MIDCPNIFTY2461011200PE_1,17086241.2392,Expiry,True,"[240610100888779, 240610100889083, 240610100889244, 240610100889331, 240610100889419]",2024-06-10 10:00:08.187000,0.8,,0.0,0.0,11666.8,11612.9,11681.15,11640.0,,,17625,Buy,Straddle_Hedge,True,None,2024-06-10 10:49:59.469000,0.55,2.27,17.05,16.85,Kill_Switch,11812.8,None,None,Actual,Intraday,Monday,2024-06-10,2024-06-10,0,MIDCPNIFTY2461012125CE_1,5,4.188858886178953e-05,34.44603181617666,-2.007021496996941e-06,9.270799436908558e-08,-0.0004962231928849735,5.894571100276203e-05,-6.426686846414329e-07,0.55,2024-06-10 10:39:35.283000,,,,,,,,17086241.2392,,MIDCPNIFTY24610,MIDCPNIFTY2461011200PE
MIDCPNIFTY,MIDCPNIFTY2461011775CE_2,17086241.2392,Expiry,True,"[240610100965317, 240610100965395, 240610100965465, 240610100965542, 240610100965610]",2024-06-10 10:06:14.526000,18.50744681,,19.2675,3.67,11645.05,11677.85,11660.0,11698.55,5.0,80.0,17625,Sell,ATMShortStrangle,True,240610101052414,2024-06-10 10:14:46.749000,22.25,2.27,17.01,16.92,One_prcnt_Profit_Book,11812.8,None,None,Actual,Intraday,Monday,2024-06-10,2024-06-10,0,MIDCPNIFTY2461011525PE_2,5,5.66301940285166,25.54600460090138,0.1129096609397718,0.001847295727871338,-10.29038512159966,1.167429303298819,0.03586782541709146,22.0,2024-06-10 10:14:43.540000,9903.336234759321,-1.0,1.0,0.0,-0.4861681548604602,0.0,0.04861681548604602,17086241.2392,MIDCPNIFTY2461011775CE,MIDCPNIFTY24610,
MIDCPNIFTY,MIDCPNIFTY2461011525PE_2,17086241.2392,Expiry,True,"[240610100965778, 240610100965833, 240610100965888, 240610100965953, 240610100966030]",2024-06-10 10:06:17.185000,27.1393617,,28.035,5.34,11650.15,11678.55,11660.2,11696.15,5.0,80.0,17625,Sell,ATMShortStrangle,True,240610101052860,2024-06-10 10:14:50.267000,14.95,2.27,17.01,16.93,One_prcnt_Profit_Book,11812.8,None,None,Actual,Intraday,Monday,2024-06-10,2024-06-10,0,MIDCPNIFTY2461011775CE_2,5,5.285696385925576,30.72537406625133,-0.1059624673957194,0.00176415555533374,-9.153364371490493,1.115864239933603,-0.03396614618948397,14.85,2024-06-10 10:14:47.005000,0.0,1729.878350727708,0.0,0.0,0.0,0.0,0.0,17086241.2392,,MIDCPNIFTY24610,MIDCPNIFTY2461011525PE
MIDCPNIFTY,MIDCPNIFTY2461011775CE_3,17086241.2392,Expiry,True,"[240610101067977, 240610101068053, 240610101068127, 240610101068206, 240610101068279]",2024-06-10 10:16:25.096000,17.56276596,,18.6375,3.55,11653.5,11663.45,11673.45,11683.9,5.0,80.0,17625,Sell,ATMShortStrangle,True,240610101178360,2024-06-10 10:29:10.029000,15.97234043,2.27,16.92,16.74,One_prcnt_Profit_Book,11812.8,None,None,Actual,Intraday,Monday,2024-06-10,2024-06-10,0,MIDCPNIFTY2461011550PE_3,5,6.569942606228551,23.99777136014427,0.1280233728577504,0.002027493233237446,-11.20807093020725,1.276379054248191,0.04069453241072783,15.75,2024-06-10 10:29:06.807000,9888.936234759321,-1.0,1.0,0.0,-0.4861681548604602,0.0,0.04861681548604602,17086241.2392,MIDCPNIFTY2461011775CE,MIDCPNIFTY24610,
MIDCPNIFTY,MIDCPNIFTY2461011550PE_3,17086241.2392,Expiry,True,"[240610101068434, 240610101068504, 240610101068579, 240610101068641, 240610101068711]",2024-06-10 10:16:27.945000,27.15212766,,28.245,5.38,11653.9,11661.25,11673.45,11683.9,5.0,80.0,17625,Sell,ATMShortStrangle,True,240610101177867,2024-06-10 10:29:06.588000,20.3606383,2.27,16.92,16.74,One_prcnt_Profit_Book,11812.8,None,None,Actual,Intraday,Monday,2024-06-10,2024-06-10,0,MIDCPNIFTY2461011775CE_3,5,7.894514807685255,27.9184387311243,-0.1476523925397188,0.002234751973410948,-11.43248389456087,1.406952378625555,-0.04735947211578945,19.8,2024-06-10 10:29:03.356000,0.0,1790.87295392537,0.0,0.0,0.0,0.0,0.0,17086241.2392,,MIDCPNIFTY24610,MIDCPNIFTY2461011550PE
MIDCPNIFTY,MIDCPNIFTY2461011775CE_4,17086241.2392,Expiry,True,"[240610101181506, 240610101181553, 240610101181628, 240610101181676, 240610101181725]",2024-06-10 10:29:34.980000,16.09893617,,16.8,3.2,11662.95,11615.9,11683.65,11638.25,5.0,80.0,17625,Sell,ATMShortStrangle,True,240610101256066,2024-06-10 10:39:41.508000,11.35,2.27,16.78,16.8,Straddle_MAX_LOSS_Hit,11812.8,None,None,Actual,Intraday,Monday,2024-06-10,2024-06-10,0,MIDCPNIFTY2461011550PE_4,5,7.676696830421406,22.03719572912222,0.1461603104898924,0.002236361466314211,-12.20143413747656,1.39848534641332,0.04649270401089504,11.45,2024-06-10 10:39:38.234000,9841.38623475932,-1.0,1.0,0.0,-0.4861681548604602,0.0,0.04861681548604602,17086241.2392,MIDCPNIFTY2461011775CE,MIDCPNIFTY24610,
MIDCPNIFTY,MIDCPNIFTY2461011550PE_4,17086241.2392,Expiry,True,"[240610101181847, 240610101181898, 240610101181966, 240610101182019, 240610101182071]",2024-06-10 10:29:37.887000,19.25106383,,20.5275,3.91,11662.85,11616.8,11683.65,11640.05,5.0,80.0,17625,Sell,ATMShortStrangle,True,240610101256850,2024-06-10 10:39:45.275000,35.63404255,2.27,16.77,16.84,Straddle_MAX_LOSS_Hit,11812.8,None,None,Actual,Intraday,Monday,2024-06-10,2024-06-10,0,MIDCPNIFTY2461011775CE_4,5,6.468706191338697,24.89468592286394,-0.1264580568713582,0.002026569436325592,-10.21681217034055,1.266517126163681,-0.04058438506228657,38.05,2024-06-10 10:39:41.950000,0.0,1950.05513704119,0.0,0.0,0.0,0.0,0.0,17086241.2392,,MIDCPNIFTY24610,MIDCPNIFTY2461011550PE
MIDCPNIFTY,MIDCPNIFTY2461011725CE_5,17086241.2392,Expiry,True,"[240610101335824, 240610101335870, 240610101335916, 240610101335960, 240610101335999]",2024-06-10 10:49:50.676000,14.86276596,,15.645,2.98,11617.05,11612.9,11645.3,11640.0,5.0,80.0,17625,Sell,ATMShortStrangle,True,None,2024-06-10 10:49:59.657000,14.75,2.27,16.85,16.85,Kill_Switch,11812.8,None,None,Actual,Intraday,Monday,2024-06-10,2024-06-10,0,MIDCPNIFTY2461011500PE_5,5,8.290159794792544,20.93634933792282,0.1554690917909469,0.002329697890190313,-12.72426083720271,1.451437582728804,0.04925485076699251,,NaT,,,,,,,,17086241.2392,MIDCPNIFTY2461011725CE,MIDCPNIFTY24610,
MIDCPNIFTY,MIDCPNIFTY2461011500PE_5,17086241.2392,Expiry,True,"[240610101336134, 240610101336176, 240610101336231, 240610101336286, 240610101336344]",2024-06-10 10:49:57.382000,0.0,,20.8425,3.970000000000001,11613.5,11612.9,11640.0,11640.0,5.0,80.0,17625,Sell,ATMShortStrangle,True,None,2024-06-10 10:49:59.850000,20.4,2.27,16.85,16.85,Kill_Switch,11812.8,None,None,Actual,Intraday,Monday,2024-06-10,2024-06-10,0,MIDCPNIFTY2461011725CE_5,5,6.397988012826318,0.0,-0.1252728968298256,0.002012260262365392,-10.15825615542968,1.252902974317672,-0.04003437740673988,,NaT,,,,,,,,17086241.2392,,MIDCPNIFTY24610,MIDCPNIFTY2461011500PE
MIDCPNIFTY,MIDCPNIFTY2461012100CE_1,17014711.55796006,Expiry,True,"[240610101550009, 240610101550064, 240610101550093, 240610101550135]",2024-06-10 11:25:22.085000,0.5,,0.0,0.0,11624.85,11709.8,11656.0,11702.25,,,16800,Buy,Straddle_Hedge,True,None,2024-06-10 15:15:01.308000,0.05,0.68,16.7,16.38,Time_Up,11812.8,None,None,Actual,Intraday,Monday,2024-06-10,2024-06-10,0,MIDCPNIFTY2461011150PE_1,4,5.582760465411979e-05,31.41544406249083,2.717719965028294e-06,1.269983757698837e-07,-0.0006644864581665363,7.852292860955254e-05,8.640345022138371e-07,0.05,2024-06-10 14:55:21.341000,,,,,,,,17014711.55796006,MIDCPNIFTY2461012100CE,MIDCPNIFTY24610,
MIDCPNIFTY,MIDCPNIFTY2461011150PE_1,17014711.55796006,Expiry,True,"[240610101550263, 240610101550298, 240610101550330, 240610101550381]",2024-06-10 11:25:24.827000,0.3,,0.0,0.0,11624.3,11709.8,11656.0,11702.25,,,16800,Buy,Straddle_Hedge,True,None,2024-06-10 15:15:01.575000,0.05,0.68,16.7,16.38,Time_Up,11812.8,None,None,Actual,Intraday,Monday,2024-06-10,2024-06-10,0,MIDCPNIFTY2461012100CE_1,4,1.548741531130597e-05,31.18303710716027,-7.87569530369403e-07,3.870261144709396e-08,-0.0001973370023919066,2.392750942704803e-05,-2.512447098013813e-07,0.05,2024-06-10 14:55:22.683000,,,,,,,,17014711.55796006,,MIDCPNIFTY24610,MIDCPNIFTY2461011150PE
MIDCPNIFTY,MIDCPNIFTY2461011750CE_2,17014711.55796006,Expiry,True,"[240610101598259, 240610101598325, 240610101598401, 240610101598470]",2024-06-10 11:31:29.603000,11.0,,11.6025,2.21,11640.45,11653.55,11678.65,11690.0,5.0,80.0,16800,Sell,ATMShortStrangle,True,240610102172856,2024-06-10 13:26:59.242000,6.2,0.68,16.63,16.31,One_prcnt_Profit_Book,11812.8,None,None,Actual,Intraday,Monday,2024-06-10,2024-06-10,0,MIDCPNIFTY2461011525PE_2,4,7.783529789903014,18.76518585163844,0.1491016235655708,0.002291269364324947,-12.2384957518345,1.41453947801305,0.04733771134914919,6.1,2024-06-10 13:26:56.390000,9904.029386382428,-1.0,1.0,0.0,-0.4793207160596086,0.0,0.04793207160596086,17014711.55796006,MIDCPNIFTY2461011750CE,MIDCPNIFTY24610,
MIDCPNIFTY,MIDCPNIFTY2461011525PE_2,17014711.55796006,Expiry,True,"[240610101598644, 240610101598715, 240610101598755, 240610101598789]",2024-06-10 11:31:32.266000,11.72678571,,12.6525,2.41,11641.0,11654.5,11678.65,11690.0,5.0,80.0,16800,Sell,ATMShortStrangle,True,240610102173078,2024-06-10 13:27:02.222000,5.96785714,0.68,16.63,16.31,One_prcnt_Profit_Book,11812.8,None,None,Actual,Intraday,Monday,2024-06-10,2024-06-10,0,MIDCPNIFTY2461011750CE_2,4,5.867670866641447,20.84855891784039,-0.117742356726969,0.001947318642189545,-9.622834030977904,1.20231145459987,-0.03771250535685719,6.05,2024-06-10 13:26:59.484000,0.0,1541.44045696813,0.0,0.0,0.0,0.0,0.0,17014711.55796006,,MIDCPNIFTY24610,MIDCPNIFTY2461011525PE
MIDCPNIFTY,MIDCPNIFTY2461011775CE_3,17014711.55796006,Expiry,True,"[240610102174715, 240610102174750, 240610102174788, 240610102174833]",2024-06-10 13:27:27.162000,4.65,,4.8825,0.9300000000000002,11655.7,11642.8,11692.05,11680.6,5.0,80.0,16800,Sell,ATMShortStrangle,True,240610102501479,2024-06-10 14:23:19.947000,0.95,0.68,16.3,16.2,Trgt_Hit,11812.8,None,None,Actual,Intraday,Monday,2024-06-10,2024-06-10,0,MIDCPNIFTY2461011550PE_3,4,6.064606207161205,15.1029629346066,0.1235969996324567,0.002053199821949599,-10.54801070330663,1.245669065667213,0.0393026011618867,0.95,2024-06-10 14:23:17.166000,9868.28623475932,-1.0,1.0,0.0,-0.4861681548604602,0.0,0.04861681548604602,17014711.55796006,MIDCPNIFTY2461011775CE,MIDCPNIFTY24610,
MIDCPNIFTY,MIDCPNIFTY2461011550PE_3,17014711.55796006,Expiry,True,"[240610102174895, 240610102174916, 240610102175348, 240610102175381]",2024-06-10 13:27:34.337000,8.291071429999999,,8.715000000000002,1.66,11655.25,11639.9,11692.05,11674.65,5.0,80.0,16800,Sell,ATMShortStrangle,True,240610102501948,2024-06-10 14:23:22.969000,8.86696429,0.68,16.3,16.2,Trgt_Hit,11812.8,None,None,Actual,Intraday,Monday,2024-06-10,2024-06-10,0,MIDCPNIFTY2461011775CE_3,4,6.854467721184164,17.34200781751246,-0.1357512898618246,0.002191124108728689,-10.4009503625712,1.329244598189349,-0.04353615585981412,8.1,2024-06-10 14:23:20.194000,0.0,1601.644947784167,0.0,0.0,0.0,0.0,0.0,17014711.55796006,,MIDCPNIFTY24610,MIDCPNIFTY2461011550PE
MIDCPNIFTY,MIDCPNIFTY2461011725CE_4,17014711.55796006,Expiry,True,"[240610102506531, 240610102506602, 240610102506673, 240610102506765]",2024-06-10 14:23:47.864000,2.55,,2.625,0.5,11635.95,11579.75,11669.5,11623.1,5.0,80.0,16800,Sell,ATMShortStrangle,True,240610102652000,2024-06-10 14:36:15.827000,0.85,0.68,16.23,16.34,GOT_2X,11812.8,None,None,Actual,Intraday,Monday,2024-06-10,2024-06-10,0,MIDCPNIFTY2461011550PE_4,4,10.61596811255504,10.34980332537171,0.1946361196163742,0.002785252370150499,-14.22893465563219,1.676848785455551,0.06175781336815329,0.85,2024-06-10 14:36:13.037000,9855.222538005537,-1.0,1.0,0.0,-0.472473277258757,0.0,0.04724732772587571,17014711.55796006,MIDCPNIFTY2461011725CE,MIDCPNIFTY24610,
MIDCPNIFTY,MIDCPNIFTY2461011550PE_4,17014711.55796006,Expiry,True,"[240610102506958, 240610102507047, 240610102507111, 240610102507182]",2024-06-10 14:23:50.053000,10.90982143,,11.4975,2.19,11636.7,11582.6,11671.4,11620.75,5.0,80.0,16800,Sell,ATMShortStrangle,True,240610102650963,2024-06-10 14:36:12.812000,19.92767857,0.68,16.23,16.34,GOT_2X,11812.8,None,None,Actual,Intraday,Monday,2024-06-10,2024-06-10,0,MIDCPNIFTY2461011725CE_4,4,9.663973344653641,16.99598675541097,-0.1796192704359936,0.002650118535367434,-12.37733687735416,1.595697744874977,-0.05752985034595012,22.2,2024-06-10 14:36:09.990000,0.0,1780.90524607005,0.0,0.0,0.0,0.0,0.0,17014711.55796006,,MIDCPNIFTY24610,MIDCPNIFTY2461011550PE
MIDCPNIFTY,MIDCPNIFTY2461011700CE_5,17014711.55796006,Expiry,True,"[240610102756930, 240610102756981, 240610102757034, 240610102757083]",2024-06-10 14:46:20.492000,0.8,,0.8400000000000001,0.16,11612.75,11651.65,11656.5,11677.0,5.0,80.0,16800,Sell,ATMShortStrangle,True,240610102827804,2024-06-10 14:55:28.430000,1.85,0.68,16.32,16.29,GOT_2X,11812.8,None,None,Actual,Intraday,Monday,2024-06-10,2024-06-10,0,MIDCPNIFTY2461011525PE_5,4,11.06343009832517,7.916391727806976,0.2004792137175577,0.002825502818265658,-14.54081205682172,1.703700253483297,0.06348086463014366,1.7,2024-06-10 14:55:25.631000,9952.115689628645,-1.0,1.0,0.0,-0.4656258384579055,0.0,0.04656258384579055,17014711.55796006,MIDCPNIFTY2461011700CE,MIDCPNIFTY24610,
MIDCPNIFTY,MIDCPNIFTY2461011525PE_5,17014711.55796006,Expiry,True,"[240610102757199, 240610102757253, 240610102757300, 240610102757363]",2024-06-10 14:46:22.737000,1.0,,1.1025,0.21,11613.2,11649.25,11656.5,11677.0,5.0,80.0,16800,Sell,ATMShortStrangle,True,240610102828288,2024-06-10 14:55:31.486000,0.5,0.68,16.32,16.29,GOT_2X,11812.8,None,None,Actual,Intraday,Monday,2024-06-10,2024-06-10,0,MIDCPNIFTY2461011700CE_5,4,9.485129429289373,8.905790306198822,-0.1764908207222178,0.002611743509293755,-12.29082188086877,1.574931338754208,-0.05641392681206986,0.45,2024-06-10 14:55:28.699000,0.0,1219.042384291637,0.0,0.0,0.0,0.0,0.0,17014711.55796006,,MIDCPNIFTY24610,MIDCPNIFTY2461011525PE
FINNIFTY,FINNIFTY2461122900CE_1,17254510.8652,Expiry,True,"[240611200792727, 240611200792812, 240611200792895, 240611200792970, 240611200793049, 240611200793128]",2024-06-11 10:00:05.640000,0.45,,0.0,0.0,22113.45,22143.45,22152.15,22183.3,,,9400,Buy,Straddle_Hedge,True,None,2024-06-11 15:15:06.012000,0.05,1.15,15.75,14.75,Time_Up,22140.05,None,None,Actual,Intraday,Tuesday,2024-06-11,2024-06-11,0,FINNIFTY2461121350PE_1,6,0.0005207100889688121,25.54719700699941,1.32144970759221e-05,3.202146740618787e-07,-0.005402365725824343,0.0006756813487938464,7.99170987053646e-06,0.05,2024-06-11 15:14:59.959000,,,,,,,,17254510.8652,FINNIFTY2461122900CE,FINNIFTY24611,
FINNIFTY,FINNIFTY2461121350PE_1,17254510.8652,Expiry,True,"[240611200793368, 240611200793429, 240611200793496, 240611200793577, 240611200793641, 240611200793697]",2024-06-11 10:00:09.331000,0.6,,0.0,0.0,22112.6,22143.45,22152.15,22183.3,,,9400,Buy,Straddle_Hedge,True,None,2024-06-11 15:15:06.236000,0.05,1.15,15.75,14.75,Time_Up,22140.05,None,None,Actual,Intraday,Tuesday,2024-06-11,2024-06-11,0,FINNIFTY2461122900CE_1,6,0.0003398038455070529,26.94861703391792,-8.753166425012893e-06,2.163575563840371e-07,-0.00354278901500723,0.0004564985277879135,-5.312193746146846e-06,0.05,2024-06-11 15:15:01.312000,,,,,,,,17254510.8652,,FINNIFTY24611,FINNIFTY2461121350PE
FINNIFTY,FINNIFTY2461122350CE_2,17254510.8652,Expiry,True,"[240611200858602, 240611200858665, 240611200858760, 240611200858839, 240611200858893, 240611200858964]",2024-06-11 10:06:15.835000,8.4,,8.6625,1.65,22131.45,22195.75,22180.65,22237.1,5.0,80.0,9400,Sell,ATMShortStrangle,True,240611202007863,2024-06-11 13:06:48.412000,4.8,1.15,15.64,14.94,Trgt_Hit,22140.05,None,None,Actual,Intraday,Tuesday,2024-06-11,2024-06-11,0,FINNIFTY2461121900PE_2,6,10.92593830739952,14.50727120739537,0.1224533827024957,0.001119645230699454,-19.12051967318151,2.349871187984078,0.07394917748777392,4.85,2024-06-11 13:06:44.710000,19.1312018166127,9.577709254805178,0.1985887023893916,0.001605661389631854,-25.39544918215296,3.23780989793565,0.1202381914861021,17254510.8652,FINNIFTY2461122350CE,FINNIFTY24611,
FINNIFTY,FINNIFTY2461121900PE_2,17254510.8652,Expiry,True,"[240611200859169, 240611200859251, 240611200859319, 240611200859401, 240611200859497, 240611200859578]",2024-06-11 10:06:19.493000,7.2,,7.56,1.44,22133.65,22195.6,22180.0,22233.8,5.0,80.0,9400,Sell,ATMShortStrangle,True,240611202007512,2024-06-11 13:06:44.472000,1.5,1.15,15.65,14.94,Trgt_Hit,22140.05,None,None,Actual,Intraday,Tuesday,2024-06-11,2024-06-11,0,FINNIFTY2461122350CE_2,6,7.716838884774688,15.37375221685069,-0.09125428949121361,0.0009046542247332182,-14.31802958557587,1.900247498168517,-0.05554814639676639,1.45,2024-06-11 13:06:40.826000,2.791210425066652,13.40434953984757,-0.03976146139236758,0.000493939378744462,-7.199704867315903,0.9960133586223748,-0.02425536172343838,17254510.8652,,FINNIFTY24611,FINNIFTY2461121900PE
FINNIFTY,FINNIFTY2461122400CE_3,17254510.8652,Expiry,True,"[240611202010235, 240611202010270, 240611202010311, 240611202010367, 240611202010409, 240611202010458]",2024-06-11 13:07:16.124000,2.85,,3.0975,0.5900000000000001,22194.1,22167.85,22238.0,22211.7,5.0,80.0,9400,Sell,ATMShortStrangle,True,240611202360189,2024-06-11 14:02:54.267000,1.2,1.15,14.93,14.82,GOT_2X,22140.05,None,None,Actual,Intraday,Tuesday,2024-06-11,2024-06-11,0,FINNIFTY2461121950PE_3,6,10.8934872743589,10.65916808168598,0.1265793537570785,0.001196993905952342,-18.7754070808402,2.411759287544347,0.07666907802590732,1.05,2024-06-11 14:02:50.590000,7.740919724578816,10.04555503277249,0.09614877733874228,0.0009913598550672438,-15.24307791192783,1.978034288445141,0.05818276038367284,17254510.8652,FINNIFTY2461122400CE,FINNIFTY24611,
FINNIFTY,FINNIFTY2461121950PE_3,17254510.8652,Expiry,True,"[240611202010555, 240611202010594, 240611202010631, 240611202010662, 240611202010697, 240611202010740]",2024-06-11 13:07:19.628000,2.1,,2.2575,0.42,22193.3,22165.65,22238.0,22219.7,5.0,80.0,9400,Sell,ATMShortStrangle,True,240611202361335,2024-06-11 14:02:58.298000,2.6,1.15,14.94,14.82,GOT_2X,22140.05,None,None,Actual,Intraday,Tuesday,2024-06-11,2024-06-11,0,FINNIFTY2461122400CE_3,6,5.730570071686088,12.12301883380712,-0.07372705575665406,0.0008048314430932615,-11.67414586321877,1.622581184844386,-0.04498567771495442,2.7,2024-06-11 14:02:54.506000,7.86102715463494,11.48878783133569,-0.09687942646415748,0.0009969880557042755,-14.15107828157229,1.988869268622384,-0.05904812291396948,17254510.8652,,FINNIFTY24611,FINNIFTY2461121950PE
FINNIFTY,FINNIFTY2461122300CE_4,17254510.8652,Expiry,True,"[240611202461021, 240611202461109, 240611202461192, 240611202461280, 240611202461359, 240611202461432]",2024-06-11 14:13:04.666000,1.5,,1.575,0.3,22151.7,22180.15,22198.7,22231.25,5.0,80.0,9400,Sell,ATMShortStrangle,True,240611202630588,2024-06-11 14:33:32.083000,1.15,1.15,14.83,14.84,Trgt_Hit,22140.05,None,None,Actual,Intraday,Tuesday,2024-06-11,2024-06-11,0,FINNIFTY2461122000PE_4,6,19.86266018642709,7.163507257327513,0.2059910575469645,0.001656659523508125,-25.74243755668098,3.302901865342821,0.1244709438157991,1.1,2024-06-11 14:33:27.870000,26.46055113639522,5.679920369674292,0.256357892440221,0.001868474080904709,-29.28888197430902,3.737292350959568,0.1550574234759335,17254510.8652,FINNIFTY2461122300CE,FINNIFTY24611,
FINNIFTY,FINNIFTY2461122000PE_4,17254510.8652,Expiry,True,"[240611202461613, 240611202461688, 240611202461769, 240611202461870, 240611202461931, 240611202462017]",2024-06-11 14:13:08.265000,4.7,,4.935,0.96,22148.1,22178.3,22195.8,22231.25,5.0,80.0,9400,Sell,ATMShortStrangle,True,240611202630119,2024-06-11 14:33:27.611000,1.1,1.15,14.84,14.83,Trgt_Hit,22140.05,None,None,Actual,Intraday,Tuesday,2024-06-11,2024-06-11,0,FINNIFTY2461122300CE_4,6,17.24861545030444,9.899172360639417,-0.1832886248935186,0.001542202011726378,-21.71162432458168,3.075779890697575,-0.1116916002316286,0.95,2024-06-11 14:33:23.917000,12.35322429452572,8.42803986314475,-0.1402830871495926,0.001294296360451905,-18.32952400001443,2.586655097160987,-0.0855779072883379,17254510.8652,,FINNIFTY24611,FINNIFTY2461122000PE
FINNIFTY,FINNIFTY2461122350CE_5,17254510.8652,Expiry,True,"[240611202633600, 240611202633646, 240611202633697, 240611202633744, 240611202633788, 240611202633835]",2024-06-11 14:33:58.780000,0.6,,0.63,0.12,22178.6,22118.35,22231.25,22190.0,5.0,80.0,9400,Sell,ATMShortStrangle,True,240611202874861,2024-06-11 15:04:57.406000,0.15,1.15,14.84,14.78,Trgt_Hit,22140.05,None,None,Actual,Intraday,Tuesday,2024-06-11,2024-06-11,0,FINNIFTY2461122000PE_5,6,15.65973430830581,6.92259141503542,0.1705630223806385,0.001471606721037452,-22.87569311596167,2.943073144221149,0.1032106661332308,0.1,2024-06-11 15:04:53.815000,7.643118953415069,7.591401171492539,0.09552686318739251,0.0009915233609365385,-15.09633977029172,1.964219293637832,0.05767817740897117,17254510.8652,FINNIFTY2461122350CE,FINNIFTY24611,
FINNIFTY,FINNIFTY2461122000PE_5,17254510.8652,Expiry,True,"[240611202633945, 240611202634022, 240611202634061, 240611202634106, 240611202634155, 240611202634210]",2024-06-11 14:34:02.507000,1.1,,1.155,0.22,22179.65,22118.55,22231.25,22188.0,5.0,80.0,9400,Sell,ATMShortStrangle,True,240611202875772,2024-06-11 15:05:01.471000,0.35,1.15,14.83,14.78,Trgt_Hit,22140.05,None,None,Actual,Intraday,Tuesday,2024-06-11,2024-06-11,0,FINNIFTY2461122350CE_5,6,12.16501852731517,8.479026614263638,-0.138542752503114,0.001283273527505686,-18.17902382274444,2.564938161632716,-0.08452040490638371,0.35,2024-06-11 15:04:57.657000,23.16112212303233,5.070068867141249,-0.2314865110374582,0.001780449860859375,-24.66369720040433,3.527155638725749,-0.1409125230364549,17254510.8652,,FINNIFTY24611,FINNIFTY2461122000PE
BANKNIFTY,BANKNIFTY2461252800CE_1,17425624.7452,Expiry,True,"[240612200792184, 240612200792368, 240612200792549, 240612200792703]",2024-06-12 10:00:04.875000,0.7,,0.0,0.0,50086.3,50151.85,50148.35,50207.35,,,3210,Buy,Straddle_Hedge,True,None,2024-06-12 10:04:14.043000,0.65,0.36,14.48,14.49,Kill_Switch,49857.45,None,None,Actual,Intraday,Wednesday,2024-06-12,2024-06-12,0,BANKNIFTY2461247300PE_1,4,1.175858909515707e-10,35.65433752623283,2.230904738643842e-12,4.148294075655064e-14,-3.020370874901472e-09,4.128412977669294e-10,3.058087071785904e-12,,NaT,,,,,,,,17425624.7452,BANKNIFTY2461252800CE,BANKNIFTY24612,
BANKNIFTY,BANKNIFTY2461247300PE_1,17425624.7452,Expiry,True,"[240612200793182, 240612200793341, 240612200793480, 240612200793618]",2024-06-12 10:00:07.842000,1.45,,0.0,0.0,50079.75,50158.05,50133.6,50207.35,,,3210,Buy,Straddle_Hedge,True,None,2024-06-12 10:04:14.231000,1.6,0.36,14.48,14.49,Kill_Switch,49857.45,None,None,Actual,Intraday,Wednesday,2024-06-12,2024-06-12,0,BANKNIFTY2461252800CE_1,4,8.744802133200771e-13,41.80015222298319,-1.798561299892754e-14,3.654486734081133e-16,-2.608460798868265e-11,3.636021072549e-12,-2.473978365804838e-14,,NaT,,,,,,,,17425624.7452,,BANKNIFTY24612,BANKNIFTY2461247300PE
BANKNIFTY,BANKNIFTY2461252900CE_1,17371069.9876,Expiry,True,"[240612200896714, 240612200896816, 240612200896919, 240612200897009]",2024-06-12 10:07:18.931000,0.75,,0.0,0.0,50148.35,49920.1,50203.25,49944.8,,,3450,Buy,Straddle_Hedge,True,None,2024-06-12 14:01:19.309000,0.25,0.79,14.49,14.49,Kill_Switch,49857.45,None,None,Actual,Intraday,Wednesday,2024-06-12,2024-06-12,0,BANKNIFTY2461247400PE_1,4,6.53567238738954e-11,36.28962377889165,1.25110261618598e-12,2.348194376896659e-14,-1.716119919875564e-09,2.344352218918852e-10,1.717133565987296e-12,0.3,2024-06-12 14:01:07.886000,,,,,,,,17371069.9876,BANKNIFTY2461252900CE,BANKNIFTY24612,
